Date,open,high,low,Close,adjclose,volume,ticker
2012-08-06,87.94999694824219,88.44999694824219,86.19999694824219,86.75,76.62405395507812,1285056.0,IDBI.NS
2012-08-07,88.75,88.75,86.5,87.25,77.06568145751953,1018111.0,IDBI.NS
2012-08-08,87.25,88.0999984741211,86.25,86.44999694824219,76.35905456542969,1077013.0,IDBI.NS
2012-08-09,87.0,87.44999694824219,85.3499984741211,85.9000015258789,75.87326049804688,918365.0,IDBI.NS
2012-08-10,85.80000305175781,85.80000305175781,83.4000015258789,84.1500015258789,74.3275375366211,1567833.0,IDBI.NS
2012-08-13,84.0999984741211,85.3499984741211,83.5999984741211,85.05000305175781,75.12248992919922,838702.0,IDBI.NS
2012-08-14,85.0999984741211,87.1500015258789,84.0,86.1500015258789,76.0940933227539,1068097.0,IDBI.NS
2012-08-16,86.69999694824219,87.75,86.25,87.0999984741211,76.93319702148438,1015564.0,IDBI.NS
2012-08-17,86.0,88.25,84.5999984741211,86.69999694824219,76.57987976074219,1064389.0,IDBI.NS
2012-08-21,86.69999694824219,87.94999694824219,86.1500015258789,87.69999694824219,77.4631576538086,899510.0,IDBI.NS
2012-08-22,87.5,87.8499984741211,86.19999694824219,86.44999694824219,76.35905456542969,1120366.0,IDBI.NS
2012-08-23,85.44999694824219,88.0,85.44999694824219,86.6500015258789,76.53572845458984,1307695.0,IDBI.NS
2012-08-24,86.30000305175781,86.30000305175781,84.5999984741211,85.5,75.51995849609375,1016343.0,IDBI.NS
2012-08-27,85.55000305175781,86.0,84.0,84.25,74.41585540771484,1064030.0,IDBI.NS
2012-08-28,84.05000305175781,84.5,83.0,84.0999984741211,74.28336334228516,893470.0,IDBI.NS
2012-08-29,84.3499984741211,84.9000015258789,83.0,83.69999694824219,73.9300537109375,672091.0,IDBI.NS
2012-08-30,83.69999694824219,86.0,83.0,85.69999694824219,75.69660949707031,1259453.0,IDBI.NS
2012-08-31,85.0999984741211,85.4000015258789,83.30000305175781,83.94999694824219,75.47184753417969,1070262.0,IDBI.NS
2012-09-03,84.19999694824219,85.44999694824219,83.75,84.94999694824219,76.37086486816406,861440.0,IDBI.NS
2012-09-04,84.80000305175781,87.6500015258789,84.3499984741211,86.9000015258789,78.12393951416016,1671726.0,IDBI.NS
2012-09-05,87.0,87.25,85.55000305175781,86.5,77.76432800292969,1010575.0,IDBI.NS
2012-09-06,86.5,88.30000305175781,86.0,86.9000015258789,78.12393951416016,1589680.0,IDBI.NS
2012-09-07,87.30000305175781,88.75,87.25,87.94999694824219,79.0678939819336,1026761.0,IDBI.NS
2012-09-08,,,,,,,IDBI.NS
2012-09-10,88.0,89.4000015258789,84.5999984741211,87.55000305175781,78.70829772949219,1352492.0,IDBI.NS
2012-09-11,87.05000305175781,88.1500015258789,86.5999984741211,87.69999694824219,78.84314727783203,853284.0,IDBI.NS
2012-09-12,88.25,89.0,87.80000305175781,88.3499984741211,79.42749786376953,1115226.0,IDBI.NS
2012-09-13,88.9000015258789,88.9000015258789,86.75,87.5999984741211,78.75324249267578,1390702.0,IDBI.NS
2012-09-14,88.5,90.8499984741211,88.30000305175781,90.25,81.1356201171875,2812813.0,IDBI.NS
2012-09-17,91.0,95.80000305175781,90.75,94.30000305175781,84.776611328125,4363070.0,IDBI.NS
2012-09-18,94.5999984741211,98.69999694824219,93.9000015258789,98.25,88.32769012451172,3655633.0,IDBI.NS
2012-09-20,98.0,99.0,94.5999984741211,95.9000015258789,86.21502685546875,2956848.0,IDBI.NS
2012-09-21,96.25,99.80000305175781,96.25,98.5999984741211,88.64234161376953,2852839.0,IDBI.NS
2012-09-24,99.25,100.9000015258789,98.0999984741211,98.6500015258789,88.68729400634766,2125308.0,IDBI.NS
2012-09-25,99.0,100.19999694824219,96.4000015258789,98.1500015258789,88.23779296875,1644894.0,IDBI.NS
2012-09-26,97.55000305175781,99.19999694824219,96.6500015258789,97.80000305175781,87.92314910888672,1078291.0,IDBI.NS
2012-09-27,98.0,100.19999694824219,98.0,99.4000015258789,89.36155700683594,2183091.0,IDBI.NS
2012-09-28,99.25,102.30000305175781,99.05000305175781,100.05000305175781,89.94591522216797,2381666.0,IDBI.NS
2012-10-01,99.0999984741211,102.44999694824219,99.0999984741211,102.0999984741211,91.78887176513672,2549352.0,IDBI.NS
2012-10-03,102.0999984741211,104.5,101.69999694824219,104.25,93.72175598144531,2641034.0,IDBI.NS
2012-10-04,104.5,105.80000305175781,103.5,104.0,93.49700164794922,1964572.0,IDBI.NS
2012-10-05,104.75,105.19999694824219,100.0999984741211,101.94999694824219,91.6540298461914,1938427.0,IDBI.NS
2012-10-08,102.5,102.94999694824219,99.05000305175781,99.6500015258789,89.58631134033203,1357520.0,IDBI.NS
2012-10-09,100.0999984741211,101.69999694824219,98.80000305175781,100.0,89.90096282958984,1227468.0,IDBI.NS
2012-10-10,99.69999694824219,99.9000015258789,97.9000015258789,98.19999694824219,88.2827377319336,1148263.0,IDBI.NS
2012-10-11,98.80000305175781,100.8499984741211,96.80000305175781,100.05000305175781,89.94591522216797,1579824.0,IDBI.NS
2012-10-12,99.94999694824219,101.75,99.0,99.3499984741211,89.31659698486328,1335178.0,IDBI.NS
2012-10-15,99.94999694824219,100.69999694824219,99.0999984741211,100.1500015258789,90.03580474853516,1000823.0,IDBI.NS
2012-10-16,100.8499984741211,101.1500015258789,97.44999694824219,98.0999984741211,88.19284057617188,1225616.0,IDBI.NS
2012-10-17,98.55000305175781,99.25,97.19999694824219,98.0999984741211,88.19284057617188,914499.0,IDBI.NS
2012-10-18,98.5,101.1500015258789,97.5999984741211,100.9000015258789,90.71007537841797,1876671.0,IDBI.NS
2012-10-19,100.9000015258789,101.4000015258789,98.44999694824219,99.4000015258789,89.36155700683594,1249630.0,IDBI.NS
2012-10-22,99.0,99.44999694824219,97.5999984741211,98.3499984741211,88.41759490966797,972428.0,IDBI.NS
2012-10-23,98.5,99.05000305175781,97.25,97.75,87.8781967163086,709296.0,IDBI.NS
2012-10-25,97.94999694824219,98.4000015258789,96.25,97.0999984741211,87.29383087158203,1663700.0,IDBI.NS
2012-10-29,95.9000015258789,95.9000015258789,94.05000305175781,94.75,85.18115997314453,900950.0,IDBI.NS
2012-10-30,95.9000015258789,95.9000015258789,91.19999694824219,92.05000305175781,82.75382995605469,2648285.0,IDBI.NS
2012-10-31,91.0,93.0999984741211,90.25,92.80000305175781,83.42809295654297,2078544.0,IDBI.NS
2012-11-01,92.30000305175781,94.8499984741211,92.0999984741211,94.3499984741211,84.8215560913086,1440950.0,IDBI.NS
2012-11-02,94.8499984741211,96.75,94.5999984741211,96.05000305175781,86.3498764038086,1493798.0,IDBI.NS
2012-11-05,95.9000015258789,97.8499984741211,95.1500015258789,97.0,87.20393371582031,1725160.0,IDBI.NS
2012-11-06,97.9000015258789,99.44999694824219,96.0999984741211,98.19999694824219,88.2827377319336,2127317.0,IDBI.NS
2012-11-07,98.5,104.0,97.9000015258789,103.5999984741211,93.13739013671875,5685435.0,IDBI.NS
2012-11-08,102.0,107.4000015258789,102.0,106.75,95.96926879882812,5745446.0,IDBI.NS
2012-11-09,107.0,108.5,103.8499984741211,104.8499984741211,94.26115417480469,4512591.0,IDBI.NS
2012-11-11,,,,,,,IDBI.NS
2012-11-12,104.5,106.9000015258789,103.30000305175781,106.25,95.519775390625,2654937.0,IDBI.NS
2012-11-15,106.30000305175781,107.25,105.5,106.69999694824219,95.92431640625,1663428.0,IDBI.NS
2012-11-16,106.5,107.19999694824219,102.30000305175781,103.1500015258789,92.73284149169922,2049542.0,IDBI.NS
2012-11-19,103.1500015258789,103.69999694824219,100.3499984741211,101.55000305175781,91.29442596435547,1406590.0,IDBI.NS
2012-11-20,102.19999694824219,102.44999694824219,98.9000015258789,99.9000015258789,89.8110580444336,1129664.0,IDBI.NS
2012-11-21,100.0,101.80000305175781,98.5999984741211,101.25,91.02471923828125,1574215.0,IDBI.NS
2012-11-22,101.05000305175781,104.1500015258789,101.05000305175781,102.9000015258789,92.50808715820312,1705128.0,IDBI.NS
2012-11-23,103.0,103.25,100.5,102.4000015258789,92.05859375,1223388.0,IDBI.NS
2012-11-26,102.80000305175781,103.30000305175781,101.05000305175781,102.5,92.14849090576172,1142722.0,IDBI.NS
2012-11-27,102.5,103.3499984741211,101.80000305175781,102.05000305175781,91.74394226074219,899996.0,IDBI.NS
2012-11-29,103.44999694824219,105.80000305175781,101.44999694824219,104.5999984741211,94.03640747070312,2391582.0,IDBI.NS
2012-11-30,105.69999694824219,108.5,105.55000305175781,108.1500015258789,97.22789001464844,2977774.0,IDBI.NS
2012-12-03,108.0,110.0,107.30000305175781,108.5999984741211,97.63243865966797,2013397.0,IDBI.NS
2012-12-04,108.44999694824219,110.4000015258789,107.0,109.30000305175781,98.26174926757812,1892886.0,IDBI.NS
2012-12-05,110.0,110.69999694824219,108.6500015258789,109.0999984741211,98.08195495605469,1830547.0,IDBI.NS
2012-12-06,109.5,110.69999694824219,105.6500015258789,109.5999984741211,98.53145599365234,2330263.0,IDBI.NS
2012-12-07,110.0,111.44999694824219,108.19999694824219,109.55000305175781,98.48651123046875,2300364.0,IDBI.NS
2012-12-10,110.0,114.44999694824219,108.6500015258789,114.0,102.48709869384766,3857243.0,IDBI.NS
2012-12-11,114.19999694824219,115.0999984741211,108.5,110.75,99.5653076171875,3864740.0,IDBI.NS
2012-12-12,111.0,112.8499984741211,109.80000305175781,111.19999694824219,99.96986389160156,1934305.0,IDBI.NS
2012-12-13,112.0,112.75,107.0999984741211,107.55000305175781,96.68849182128906,2324408.0,IDBI.NS
2012-12-14,107.25,110.1500015258789,107.05000305175781,109.9000015258789,98.80116271972656,1962535.0,IDBI.NS
2012-12-17,109.75,110.9000015258789,109.3499984741211,110.1500015258789,99.02590942382812,1321801.0,IDBI.NS
2012-12-18,110.5999984741211,111.69999694824219,107.19999694824219,111.0,99.79006958007812,2459632.0,IDBI.NS
2012-12-19,111.9000015258789,112.5999984741211,110.19999694824219,110.9000015258789,99.7001724243164,1384565.0,IDBI.NS
2012-12-20,110.5,113.05000305175781,109.30000305175781,112.25,100.91382598876953,1776952.0,IDBI.NS
2012-12-21,111.0,111.44999694824219,107.9000015258789,108.4000015258789,97.45264434814453,1651016.0,IDBI.NS
2012-12-24,108.5999984741211,109.9000015258789,107.4000015258789,108.5999984741211,97.63243865966797,937629.0,IDBI.NS
2012-12-26,109.0,110.3499984741211,108.5999984741211,109.30000305175781,98.26174926757812,1126507.0,IDBI.NS
2012-12-27,109.5,110.9000015258789,108.69999694824219,109.05000305175781,98.0370101928711,1686627.0,IDBI.NS
2012-12-28,109.75,111.44999694824219,109.1500015258789,110.3499984741211,99.2057113647461,1485954.0,IDBI.NS
2012-12-31,110.94999694824219,112.1500015258789,110.19999694824219,111.44999694824219,100.19461822509766,1428293.0,IDBI.NS
2013-01-01,112.05000305175781,114.5,112.0,113.6500015258789,102.17245483398438,2130304.0,IDBI.NS
2013-01-02,114.4000015258789,115.5999984741211,114.0,114.55000305175781,102.98155975341797,2192121.0,IDBI.NS
2013-01-03,114.94999694824219,115.80000305175781,113.30000305175781,114.80000305175781,103.20630645751953,1985184.0,IDBI.NS
2013-01-04,114.80000305175781,117.0,113.69999694824219,116.55000305175781,104.77957916259766,2357899.0,IDBI.NS
2013-01-07,116.55000305175781,117.69999694824219,115.94999694824219,116.44999694824219,104.68966674804688,3193923.0,IDBI.NS
2013-01-08,115.94999694824219,117.4000015258789,115.0999984741211,116.25,104.50985717773438,2228227.0,IDBI.NS
2013-01-09,116.25,118.4000015258789,116.0,116.6500015258789,104.86947631835938,4110593.0,IDBI.NS
2013-01-10,117.44999694824219,117.75,115.80000305175781,116.94999694824219,105.13916778564453,4188490.0,IDBI.NS
2013-01-11,117.05000305175781,117.5,113.0,114.0,102.48709869384766,1501115.0,IDBI.NS
2013-01-14,114.44999694824219,116.4000015258789,112.0999984741211,115.94999694824219,104.24016571044922,2030179.0,IDBI.NS
2013-01-15,116.19999694824219,116.69999694824219,114.30000305175781,115.30000305175781,103.65580749511719,1529434.0,IDBI.NS
2013-01-16,115.30000305175781,116.4000015258789,112.5999984741211,113.1500015258789,101.72294616699219,1895645.0,IDBI.NS
2013-01-17,112.44999694824219,115.5,112.0999984741211,114.55000305175781,102.98155975341797,1988086.0,IDBI.NS
2013-01-18,115.3499984741211,115.94999694824219,112.80000305175781,113.30000305175781,101.8577880859375,1783913.0,IDBI.NS
2013-01-21,113.5,114.5999984741211,111.19999694824219,112.1500015258789,100.82392883300781,1976377.0,IDBI.NS
2013-01-22,112.1500015258789,113.4000015258789,109.3499984741211,109.9000015258789,98.80116271972656,1538943.0,IDBI.NS
2013-01-23,110.0,110.4000015258789,106.6500015258789,108.1500015258789,97.22789001464844,1536219.0,IDBI.NS
2013-01-24,108.94999694824219,108.94999694824219,104.5,104.94999694824219,94.35105895996094,1280020.0,IDBI.NS
2013-01-25,104.94999694824219,108.5,103.0,108.05000305175781,97.13800048828125,1791320.0,IDBI.NS
2013-01-28,108.05000305175781,109.0,106.5999984741211,107.94999694824219,97.04808807373047,1174464.0,IDBI.NS
2013-01-29,107.94999694824219,110.9000015258789,106.6500015258789,107.0999984741211,96.28392791748047,2342104.0,IDBI.NS
2013-01-30,108.8499984741211,110.5,105.55000305175781,106.55000305175781,95.78948211669922,1189189.0,IDBI.NS
2013-01-31,106.55000305175781,108.75,105.8499984741211,107.5999984741211,96.73344421386719,1240310.0,IDBI.NS
2013-02-01,107.19999694824219,107.80000305175781,105.0999984741211,105.80000305175781,95.1152114868164,806446.0,IDBI.NS
2013-02-04,105.9000015258789,106.4000015258789,101.69999694824219,102.30000305175781,91.96868133544922,1309973.0,IDBI.NS
2013-02-05,100.9000015258789,102.5999984741211,99.8499984741211,101.9000015258789,91.60908508300781,1424020.0,IDBI.NS
2013-02-06,102.0999984741211,103.25,100.0999984741211,101.30000305175781,91.06967163085938,1156614.0,IDBI.NS
2013-02-07,101.30000305175781,102.6500015258789,99.0,100.80000305175781,90.62017822265625,1623288.0,IDBI.NS
2013-02-08,100.80000305175781,101.44999694824219,99.0999984741211,99.55000305175781,89.49640655517578,1119204.0,IDBI.NS
2013-02-11,99.5999984741211,100.75,98.30000305175781,99.69999694824219,89.6312484741211,1037737.0,IDBI.NS
2013-02-12,99.69999694824219,101.4000015258789,98.75,100.19999694824219,90.08075714111328,1365632.0,IDBI.NS
2013-02-13,100.5,102.1500015258789,98.5,98.94999694824219,88.9570083618164,1344029.0,IDBI.NS
2013-02-14,99.5,99.94999694824219,96.80000305175781,97.25,87.42868041992188,1200418.0,IDBI.NS
2013-02-15,97.25,98.75,95.9000015258789,97.80000305175781,87.92314910888672,1102600.0,IDBI.NS
2013-02-18,98.0,99.9000015258789,97.9000015258789,99.1500015258789,89.13680267333984,599533.0,IDBI.NS
2013-02-19,99.19999694824219,100.6500015258789,98.0,100.30000305175781,90.17066955566406,961086.0,IDBI.NS
2013-02-20,100.5,101.1500015258789,99.25,99.9000015258789,89.8110580444336,755765.0,IDBI.NS
2013-02-21,99.5,99.5,96.19999694824219,96.5999984741211,86.84432220458984,1110313.0,IDBI.NS
2013-02-22,96.55000305175781,97.9000015258789,96.0999984741211,97.05000305175781,87.24888610839844,829080.0,IDBI.NS
2013-02-25,97.44999694824219,97.94999694824219,94.30000305175781,95.44999694824219,85.81047058105469,838001.0,IDBI.NS
2013-02-26,95.0,95.55000305175781,93.25,93.75,84.28215026855469,657251.0,IDBI.NS
2013-02-27,95.19999694824219,95.19999694824219,91.94999694824219,94.25,84.73165130615234,937290.0,IDBI.NS
2013-02-28,94.94999694824219,95.5,86.4000015258789,87.94999694824219,79.0678939819336,3662235.0,IDBI.NS
2013-03-01,88.8499984741211,89.94999694824219,87.0,88.75,79.78710174560547,1363965.0,IDBI.NS
2013-03-04,88.9000015258789,89.4000015258789,87.30000305175781,87.69999694824219,78.84314727783203,923283.0,IDBI.NS
2013-03-05,87.69999694824219,89.8499984741211,87.69999694824219,89.55000305175781,80.50631713867188,930171.0,IDBI.NS
2013-03-06,90.3499984741211,92.1500015258789,90.25,91.44999694824219,82.21442413330078,1027682.0,IDBI.NS
2013-03-07,91.0,92.25,90.1500015258789,91.75,82.48413848876953,998142.0,IDBI.NS
2013-03-08,92.4000015258789,93.25,91.1500015258789,92.9000015258789,83.51799011230469,878012.0,IDBI.NS
2013-03-11,93.0,93.75,92.0,92.5999984741211,83.24828338623047,797500.0,IDBI.NS
2013-03-12,93.4000015258789,93.5,90.0999984741211,91.69999694824219,82.43917083740234,904053.0,IDBI.NS
2013-03-13,91.5,91.5,88.25,88.5999984741211,79.65225219726562,1300366.0,IDBI.NS
2013-03-14,92.0,92.0,86.0,90.1500015258789,81.04570770263672,2131329.0,IDBI.NS
2013-03-15,90.5,91.30000305175781,88.55000305175781,89.0,80.01185607910156,1334954.0,IDBI.NS
2013-03-18,85.19999694824219,89.25,85.1500015258789,87.75,78.88809967041016,1564132.0,IDBI.NS
2013-03-19,88.5,88.9000015258789,85.5,85.75,77.09007263183594,1881368.0,IDBI.NS
2013-03-20,86.0,86.19999694824219,82.55000305175781,83.1500015258789,74.75264739990234,1324261.0,IDBI.NS
2013-03-21,83.8499984741211,84.69999694824219,81.05000305175781,81.4000015258789,73.17938232421875,1168127.0,IDBI.NS
2013-03-22,81.4000015258789,83.69999694824219,80.75,82.1500015258789,73.85364532470703,1112005.0,IDBI.NS
2013-03-25,82.5999984741211,84.1500015258789,80.5,81.19999694824219,72.99958038330078,858838.0,IDBI.NS
2013-03-26,81.94999694824219,81.94999694824219,79.0,79.80000305175781,71.740966796875,1208690.0,IDBI.NS
2013-03-28,79.80000305175781,80.6500015258789,78.5,80.25,72.14551544189453,1662806.0,IDBI.NS
2013-04-01,80.4000015258789,82.8499984741211,80.30000305175781,82.5999984741211,74.25819396972656,936767.0,IDBI.NS
2013-04-02,82.0,84.4000015258789,82.0,84.1500015258789,75.65165710449219,1060957.0,IDBI.NS
2013-04-03,84.0,85.0,81.5,82.25,73.94354248046875,1062754.0,IDBI.NS
2013-04-04,81.5999984741211,84.19999694824219,80.30000305175781,83.1500015258789,74.75264739990234,2634736.0,IDBI.NS
2013-04-05,82.75,83.94999694824219,80.80000305175781,81.5999984741211,73.35917663574219,1312183.0,IDBI.NS
2013-04-08,81.9000015258789,82.8499984741211,80.6500015258789,80.8499984741211,72.68492889404297,783621.0,IDBI.NS
2013-04-09,81.05000305175781,82.9000015258789,79.3499984741211,79.8499984741211,71.78591918945312,1250135.0,IDBI.NS
2013-04-10,80.19999694824219,81.0,79.0,80.75,72.59503173828125,1242320.0,IDBI.NS
2013-04-11,80.9000015258789,81.69999694824219,79.5,80.5999984741211,72.46016693115234,1093695.0,IDBI.NS
2013-04-12,80.25,82.25,79.5999984741211,81.55000305175781,73.3142318725586,890535.0,IDBI.NS
2013-04-15,81.75,83.80000305175781,81.0999984741211,82.80000305175781,74.43799591064453,1363690.0,IDBI.NS
2013-04-16,82.1500015258789,84.94999694824219,82.1500015258789,84.55000305175781,76.01126098632812,1590213.0,IDBI.NS
2013-04-17,85.0,86.05000305175781,83.69999694824219,84.5,75.96630096435547,1557379.0,IDBI.NS
2013-04-18,84.19999694824219,86.80000305175781,84.19999694824219,86.44999694824219,77.71937561035156,1565513.0,IDBI.NS
2013-04-22,87.44999694824219,88.30000305175781,86.0,87.8499984741211,78.97799682617188,1660601.0,IDBI.NS
2013-04-23,88.0,88.19999694824219,85.69999694824219,87.1500015258789,78.34868621826172,1130371.0,IDBI.NS
2013-04-25,87.0,89.6500015258789,87.0,88.1500015258789,79.24769592285156,3933384.0,IDBI.NS
2013-04-26,87.0,91.9000015258789,86.69999694824219,88.8499984741211,79.87700653076172,3539057.0,IDBI.NS
2013-04-29,88.5999984741211,90.44999694824219,88.5999984741211,89.8499984741211,80.77600860595703,1026460.0,IDBI.NS
2013-04-30,90.0,90.8499984741211,86.5999984741211,88.25,79.33760070800781,1530678.0,IDBI.NS
2013-05-02,88.30000305175781,91.0,88.19999694824219,90.75,81.58512115478516,1742351.0,IDBI.NS
2013-05-03,90.30000305175781,91.25,88.0999984741211,89.25,80.23660278320312,1821676.0,IDBI.NS
2013-05-06,88.55000305175781,89.5999984741211,86.75,87.69999694824219,78.84314727783203,2477659.0,IDBI.NS
2013-05-07,87.69999694824219,88.5999984741211,87.5,88.1500015258789,79.24769592285156,1044009.0,IDBI.NS
2013-05-08,88.19999694824219,89.1500015258789,87.05000305175781,87.94999694824219,79.0678939819336,1114592.0,IDBI.NS
2013-05-09,88.44999694824219,88.94999694824219,86.5,88.0999984741211,79.20274353027344,1564335.0,IDBI.NS
2013-05-10,87.5999984741211,88.75,87.44999694824219,88.25,79.33760070800781,731250.0,IDBI.NS
2013-05-13,87.30000305175781,88.25,86.0,86.5,77.76432800292969,787704.0,IDBI.NS
2013-05-14,86.25,87.44999694824219,85.94999694824219,87.0999984741211,78.3037338256836,815852.0,IDBI.NS
2013-05-15,87.5,90.30000305175781,87.3499984741211,89.55000305175781,80.50631713867188,1592677.0,IDBI.NS
2013-05-16,89.0,91.75,89.0,90.5,81.3603744506836,1343049.0,IDBI.NS
2013-05-17,90.75,91.3499984741211,89.5999984741211,90.80000305175781,81.63008117675781,724031.0,IDBI.NS
2013-05-20,91.0,92.80000305175781,90.25,90.55000305175781,81.40531921386719,1305150.0,IDBI.NS
2013-05-21,90.25,91.4000015258789,89.5,89.8499984741211,80.77600860595703,871637.0,IDBI.NS
2013-05-22,90.0,90.5,87.3499984741211,87.94999694824219,79.0678939819336,949488.0,IDBI.NS
2013-05-23,87.5,87.80000305175781,84.5,84.94999694824219,76.37086486816406,1022472.0,IDBI.NS
2013-05-24,85.19999694824219,85.9000015258789,84.0999984741211,85.1500015258789,76.55067443847656,886294.0,IDBI.NS
2013-05-27,85.80000305175781,86.3499984741211,84.5999984741211,85.55000305175781,76.91027069091797,806329.0,IDBI.NS
2013-05-28,85.0999984741211,86.5999984741211,85.0999984741211,86.0,77.3148193359375,731370.0,IDBI.NS
2013-05-29,85.30000305175781,86.8499984741211,83.25,83.94999694824219,75.47184753417969,1449988.0,IDBI.NS
2013-05-30,83.3499984741211,84.05000305175781,81.5,81.8499984741211,73.58394622802734,2590227.0,IDBI.NS
2013-05-31,81.1500015258789,82.44999694824219,79.30000305175781,79.75,71.69601440429688,1289365.0,IDBI.NS
2013-06-03,79.80000305175781,80.4000015258789,79.0999984741211,80.05000305175781,71.9657211303711,1025636.0,IDBI.NS
2013-06-04,80.0,80.6500015258789,77.8499984741211,78.30000305175781,70.39246368408203,1685957.0,IDBI.NS
2013-06-05,78.0999984741211,79.0,77.1500015258789,78.44999694824219,70.52729797363281,1602073.0,IDBI.NS
2013-06-06,78.4000015258789,80.30000305175781,77.5999984741211,79.3499984741211,71.33641815185547,1241664.0,IDBI.NS
2013-06-07,79.4000015258789,80.44999694824219,78.30000305175781,78.6500015258789,70.70710754394531,890658.0,IDBI.NS
2013-06-10,78.19999694824219,79.4000015258789,76.3499984741211,77.44999694824219,69.62828826904297,1050976.0,IDBI.NS
2013-06-11,77.0,77.3499984741211,75.0999984741211,75.8499984741211,68.18987274169922,992228.0,IDBI.NS
2013-06-12,75.05000305175781,76.9000015258789,75.05000305175781,76.1500015258789,68.45958709716797,846383.0,IDBI.NS
2013-06-13,75.75,76.4000015258789,74.8499984741211,75.0999984741211,67.51561737060547,605569.0,IDBI.NS
2013-06-14,75.5999984741211,77.3499984741211,75.5999984741211,76.75,68.99898529052734,983678.0,IDBI.NS
2013-06-17,76.69999694824219,78.9000015258789,75.1500015258789,77.55000305175781,69.71820068359375,1057587.0,IDBI.NS
2013-06-18,77.5,78.19999694824219,75.75,76.1500015258789,68.45958709716797,1278984.0,IDBI.NS
2013-06-19,75.75,77.19999694824219,75.75,76.69999694824219,68.95404052734375,649671.0,IDBI.NS
2013-06-20,76.5,76.5,73.6500015258789,74.19999694824219,66.70650482177734,1073473.0,IDBI.NS
2013-06-21,74.0,75.0999984741211,71.55000305175781,72.8499984741211,65.49284362792969,1401894.0,IDBI.NS
2013-06-24,72.5,72.5,69.5999984741211,70.1500015258789,63.065521240234375,1395877.0,IDBI.NS
2013-06-25,70.1500015258789,71.30000305175781,68.5,69.5,62.48116683959961,1241984.0,IDBI.NS
2013-06-26,69.5999984741211,70.4000015258789,68.5,68.8499984741211,61.89680480957031,994807.0,IDBI.NS
2013-06-27,69.55000305175781,69.9000015258789,66.30000305175781,68.25,61.3574104309082,2079004.0,IDBI.NS
2013-06-28,69.0,71.4000015258789,69.0,70.8499984741211,63.694828033447266,1053301.0,IDBI.NS
2013-07-01,70.8499984741211,74.5,70.8499984741211,73.80000305175781,66.34691619873047,1185688.0,IDBI.NS
2013-07-02,73.80000305175781,74.8499984741211,73.0,73.44999694824219,66.03225708007812,976518.0,IDBI.NS
2013-07-03,73.0,73.0,69.55000305175781,69.8499984741211,62.79582214355469,1313845.0,IDBI.NS
2013-07-04,70.0,72.69999694824219,68.5999984741211,71.3499984741211,64.14432525634766,1675667.0,IDBI.NS
2013-07-05,72.0,72.69999694824219,70.4000015258789,71.5999984741211,64.36908721923828,1081962.0,IDBI.NS
2013-07-08,70.8499984741211,71.5,69.6500015258789,70.75,63.60493087768555,978774.0,IDBI.NS
2013-07-09,71.4000015258789,73.9000015258789,70.8499984741211,73.25,65.85245513916016,1279896.0,IDBI.NS
2013-07-10,73.0,74.0,71.44999694824219,71.8499984741211,64.59384155273438,1272084.0,IDBI.NS
2013-07-11,72.9000015258789,74.3499984741211,72.80000305175781,73.0999984741211,65.71759796142578,1098850.0,IDBI.NS
2013-07-12,73.1500015258789,73.69999694824219,71.9000015258789,72.94999694824219,65.5827407836914,842782.0,IDBI.NS
2013-07-15,72.25,75.0,72.25,74.6500015258789,67.11106872558594,1436909.0,IDBI.NS
2013-07-16,73.0,73.19999694824219,70.5,70.94999694824219,63.78472900390625,1910922.0,IDBI.NS
2013-07-17,72.0,72.0,68.69999694824219,69.4000015258789,62.39126968383789,1655941.0,IDBI.NS
2013-07-18,69.0,71.0,66.3499984741211,70.4000015258789,63.2902717590332,5978211.0,IDBI.NS
2013-07-19,70.25,70.9000015258789,68.55000305175781,69.8499984741211,62.79582214355469,2012892.0,IDBI.NS
2013-07-22,70.19999694824219,71.25,69.5,70.8499984741211,63.694828033447266,1348177.0,IDBI.NS
2013-07-23,71.25,73.6500015258789,71.25,73.05000305175781,65.67265319824219,2428629.0,IDBI.NS
2013-07-24,71.55000305175781,71.94999694824219,69.3499984741211,71.25,64.05443572998047,1662467.0,IDBI.NS
2013-07-25,70.94999694824219,72.3499984741211,69.0,70.25,63.15542221069336,4384454.0,IDBI.NS
2013-07-26,70.5999984741211,70.75,67.5,68.3499984741211,61.44730758666992,1404215.0,IDBI.NS
2013-07-29,68.0,68.0,65.69999694824219,66.4000015258789,59.69424819946289,1817488.0,IDBI.NS
2013-07-30,67.30000305175781,67.30000305175781,64.25,64.6500015258789,58.120967864990234,1869077.0,IDBI.NS
2013-07-31,64.0,65.6500015258789,62.0,65.0999984741211,58.52552795410156,1349869.0,IDBI.NS
2013-08-01,66.0,66.0,61.150001525878906,62.099998474121094,55.828495025634766,1626764.0,IDBI.NS
2013-08-02,63.0,63.0,59.099998474121094,59.75,53.71582794189453,1861793.0,IDBI.NS
2013-08-05,59.5,60.900001525878906,58.20000076293945,60.349998474121094,54.25522994995117,1700219.0,IDBI.NS
2013-08-06,60.0,60.0,56.54999923706055,56.849998474121094,51.10869216918945,1792178.0,IDBI.NS
2013-08-07,56.849998474121094,59.400001525878906,56.75,58.400001525878906,52.502159118652344,1943791.0,IDBI.NS
2013-08-08,58.29999923706055,59.599998474121094,57.0,58.099998474121094,52.23245620727539,1949858.0,IDBI.NS
